Time (hour);C0 = 1 R1;C0 = 1 R2;C0 = 1 R3;C0 = 1 R4;C0 = 1 R5;C0 = 1 R6;C0 = 1 R7;C0 = 1 R8;C0 = 1 R9;C0 = 1 R10;C0 = 1 R11;C0 = 1 R12;C0 = 1 R13;C0 = 1 R14;C0 = 1 R15;C0 = 1 R16;C0 = 1 R17;C0 = 1 R18;C0 = 1 R19;C0 = 1 R20;C0 = 1 R21;C0 = 1 R22;C0 = 1 R23;C0 = 1 R24;C0 = 1/2 R1;C0 = 1/2 R2;C0 = 1/2 R3;C0 = 1/2 R4;C0 = 1/2 R5;C0 = 1/2 R6;C0 = 1/2 R7;C0 = 1/2 R8;C0 = 1/2 R9;C0 = 1/2 R10;C0 = 1/2 R11;C0 = 1/2 R12;C0 = 1/2 R13;C0 = 1/2 R14;C0 = 1/2 R15;C0 = 1/2 R16;C0 = 1/4 R1;C0 = 1/4 R2;C0 = 1/4 R3;C0 = 1/4 R4;C0 = 1/4 R5;C0 = 1/4 R6;C0 = 1/4 R7;C0 = 1/4 R8;C0 = 1/4 R9;C0 = 1/4 R10;C0 = 1/4 R11;C0 = 1/4 R12;C0 = 1/4 R13;C0 = 1/4 R14;C0 = 1/4 R15;C0 = 1/4 R16;C0 = 1/8 R1;C0 = 1/8 R2;C0 = 1/8 R3;C0 = 1/8 R4;C0 = 1/8 R5;C0 = 1/8 R6;C0 = 1/8 R7;C0 = 1/8 R8;C0 = 1/8 R9;C0 = 1/8 R10;C0 = 1/8 R11;C0 = 1/8 R12;C0 = 1/8 R13;C0 = 1/8 R14;C0 = 1/8 R15;C0 = 1/8 R16;C0 = 1/16 R1;C0 = 1/16 R2;C0 = 1/16 R3;C0 = 1/16 R4;C0 = 1/16 R5;C0 = 1/16 R6;C0 = 1/16 R7;C0 = 1/16 R8;C0 = 1/16 R9;C0 = 1/16 R10;C0 = 1/16 R11;C0 = 1/16 R12;C0 = 1/16 R13;C0 = 1/16 R14;C0 = 1/16 R15;C0 = 1/16 R16
94.86527777777778;0.575;0.703;0.716;0.713;0.841;0.806;0.789;0.627;0.584;0.587;0.6;0.51;0.553;0.547;0.714;0.949;0.666;0.598;0.603;0.559;0.545;0.628;0.608;0.776;0.352;0.408;0.398;0.382;0.398;0.379;0.351;0.358;0.348;0.401;0.41;0.398;0.411;0.376;0.292;0.303;0.215;0.364;0.29;0.319;0.31;0.306;0.269;0.368;0.288;0.292;0.293;0.264;0.244;0.245;0.265;0.271;0.174;0.157;0.151;0.177;0.155;0.171;0.218;0.311;0.141;0.163;0.161;0.144;0.149;0.142;0.167;0.307;0.045;0.046;0.046;0.057;0.052;0.059;0.069;0.138;0.055;0.053;0.052;0.053;0.069;0.057;0.069;0.114
100.15;0.645;0.583;0.597;0.615;0.6;0.612;0.63;0.704;0.647;0.601;0.592;0.543;0.563;0.509;0.588;0.747;0.639;0.585;0.585;0.558;0.538;0.551;0.572;0.643;0.368;0.422;0.425;0.411;0.421;0.391;0.368;0.39;0.36;0.409;0.406;0.401;0.436;0.38;0.319;0.301;0.252;0.33;0.323;0.327;0.331;0.329;0.336;0.505;0.254;0.295;0.298;0.289;0.269;0.272;0.324;0.446;0.144;0.143;0.154;0.169;0.16;0.186;0.235;0.401;0.108;0.145;0.163;0.145;0.155;0.153;0.193;0.338;0.041;0.055;0.051;0.059;0.059;0.065;0.088;0.202;0.057;0.054;0.057;0.058;0.071;0.065;0.082;0.162
101.34694444444445;0.638;0.55;0.568;0.553;0.539;0.493;0.52;0.733;0.66;0.611;0.567;0.568;0.559;0.526;0.526;0.626;0.687;0.691;0.634;0.612;0.587;0.592;0.563;0.65;0.357;0.425;0.42;0.392;0.414;0.39;0.367;0.399;0.377;0.419;0.417;0.411;0.406;0.388;0.33;0.289;0.237;0.319;0.311;0.321;0.317;0.308;0.297;0.438;0.269;0.293;0.299;0.284;0.271;0.267;0.295;0.338;0.143;0.139;0.154;0.171;0.166;0.186;0.226;0.398;0.114;0.144;0.164;0.15;0.16;0.16;0.196;0.336;0.038;0.05;0.048;0.06;0.061;0.068;0.082;0.193;0.051;0.05;0.052;0.054;0.066;0.064;0.081;0.15
102.22333333333333;0.652;0.531;0.541;0.548;0.49;0.426;0.465;0.769;0.669;0.629;0.59;0.593;0.583;0.554;0.505;0.675;0.775;0.695;0.635;0.609;0.59;0.607;0.575;0.619;0.359;0.413;0.426;0.404;0.427;0.397;0.379;0.383;0.382;0.425;0.429;0.416;0.377;0.395;0.342;0.304;0.24;0.312;0.314;0.33;0.321;0.302;0.292;0.476;0.256;0.297;0.308;0.278;0.274;0.266;0.298;0.38;0.145;0.141;0.159;0.176;0.167;0.186;0.227;0.416;0.114;0.139;0.165;0.152;0.164;0.162;0.194;0.352;0.034;0.051;0.05;0.061;0.063;0.069;0.086;0.207;0.053;0.055;0.059;0.058;0.07;0.066;0.085;0.154
103.25861111111111;0.648;0.53;0.54;0.528;0.471;0.419;0.449;0.75;0.671;0.619;0.591;0.586;0.586;0.55;0.493;0.659;0.771;0.68;0.646;0.625;0.612;0.616;0.573;0.602;0.335;0.369;0.388;0.385;0.399;0.374;0.351;0.38;0.363;0.404;0.413;0.413;0.372;0.396;0.343;0.294;0.198;0.282;0.264;0.313;0.3;0.262;0.247;0.515;0.258;0.272;0.29;0.267;0.263;0.254;0.291;0.431;0.14;0.112;0.143;0.162;0.147;0.165;0.224;0.417;0.109;0.143;0.164;0.143;0.16;0.161;0.202;0.367;0.033;0.04;0.042;0.059;0.056;0.058;0.073;0.205;0.052;0.053;0.057;0.058;0.07;0.065;0.084;0.158
166.07944444444445;0.994;1.187;1.162;1.187;1.15;1.277;1.31;1.365;0.93;0.987;1.05;1.119;1.195;1.161;1.22;1.346;1.309;1.28;1.22;1.214;1.162;1.223;1.271;1.319;0.992;0.863;0.888;0.942;0.912;0.925;1.001;1.269;0.894;0.789;0.812;0.806;1.047;0.869;1.014;1.216;0.571;0.692;0.525;0.617;0.57;0.623;0.698;0.937;0.604;0.513;0.525;0.519;0.525;0.574;0.752;1.051;0.403;0.352;0.351;0.416;0.409;0.416;0.516;0.321;0.357;0.403;0.387;0.348;0.378;0.406;0.477;0.33;0.226;0.279;0.232;0.238;0.245;0.254;0.31;0.06;0.246;0.223;0.187;0.223;0.212;0.268;0.323;0.107
167.40166666666667;1.102;1.217;1.187;1.216;1.215;1.255;1.335;1.472;0.957;1.043;1.09;1.139;1.211;1.181;1.251;1.536;1.32;1.284;1.234;1.223;1.177;1.24;1.293;1.348;1.002;0.87;0.88;0.947;0.916;0.949;1.049;1.298;0.919;0.793;0.817;0.811;1.059;0.884;1.04;1.233;0.552;0.651;0.54;0.604;0.578;0.614;0.697;1.072;0.623;0.521;0.528;0.525;0.526;0.559;0.742;1.131;0.374;0.329;0.363;0.423;0.397;0.398;0.501;0.52;0.337;0.379;0.374;0.351;0.382;0.387;0.445;0.499;0.218;0.265;0.225;0.24;0.248;0.263;0.314;0.087;0.234;0.209;0.179;0.211;0.202;0.267;0.325;0.109
168.56833333333333;1.086;1.24;1.194;1.221;1.182;1.263;1.333;1.332;0.935;1.049;1.066;1.15;1.213;1.187;1.258;1.589;1.327;1.293;1.252;1.24;1.196;1.251;1.289;1.327;1.008;0.867;0.868;0.945;0.925;0.951;1.037;1.336;0.933;0.8;0.819;0.812;1.058;0.89;1.047;1.26;0.534;0.596;0.533;0.594;0.58;0.63;0.678;0.997;0.62;0.523;0.533;0.522;0.528;0.565;0.725;1.145;0.32;0.286;0.355;0.419;0.378;0.386;0.482;0.457;0.286;0.358;0.371;0.347;0.376;0.36;0.424;0.548;0.174;0.253;0.223;0.24;0.246;0.26;0.302;0.066;0.22;0.203;0.187;0.211;0.206;0.266;0.313;0.063
170.92416666666668;1.138;1.26;1.202;1.236;1.223;1.292;1.354;1.453;0.922;1.075;1.083;1.16;1.225;1.182;1.257;1.644;1.332;1.298;1.28;1.263;1.216;1.267;1.307;1.347;1.013;0.863;0.858;0.952;0.934;0.962;1.051;1.34;0.943;0.802;0.822;0.817;1.068;0.893;1.059;1.304;0.585;0.554;0.425;0.542;0.536;0.614;0.657;0.943;0.614;0.494;0.52;0.521;0.529;0.563;0.709;1.148;0.344;0.259;0.316;0.362;0.33;0.339;0.424;0.31;0.322;0.332;0.348;0.325;0.344;0.333;0.388;0.465;0.16;0.218;0.202;0.23;0.24;0.257;0.27;0.084;0.18;0.183;0.17;0.196;0.19;0.255;0.293;0.048
176.59416666666667;1.108;1.315;1.214;1.248;1.257;1.34;1.386;1.565;0.884;1.041;1.075;1.182;1.235;1.172;1.261;1.159;1.33;1.317;1.322;1.304;1.262;1.303;1.334;1.403;1.006;0.86;0.85;0.96;0.943;0.971;1.068;1.38;0.938;0.818;0.828;0.838;1.095;0.92;1.091;1.399;0.559;0.522;0.344;0.509;0.515;0.575;0.648;0.766;0.634;0.444;0.526;0.528;0.529;0.547;0.709;1.012;0.321;0.249;0.296;0.343;0.318;0.298;0.388;0.256;0.274;0.318;0.327;0.308;0.325;0.312;0.35;0.433;0.121;0.191;0.188;0.217;0.221;0.232;0.247;0.069;0.173;0.172;0.167;0.197;0.185;0.233;0.283;0.069
177.37;1.143;1.308;1.203;1.232;1.254;1.329;1.379;1.56;0.848;1.031;1.084;1.175;1.229;1.172;1.256;1.17;1.332;1.316;1.325;1.306;1.265;1.302;1.34;1.407;0.991;0.841;0.846;0.949;0.938;0.969;1.061;1.404;0.924;0.803;0.818;0.827;1.088;0.917;1.091;1.377;0.502;0.486;0.325;0.493;0.496;0.563;0.648;1.052;0.613;0.444;0.506;0.508;0.513;0.528;0.704;1.142;0.289;0.212;0.263;0.313;0.29;0.286;0.357;0.229;0.251;0.293;0.305;0.289;0.308;0.295;0.344;0.563;0.083;0.164;0.164;0.197;0.202;0.207;0.213;0.072;0.154;0.158;0.151;0.184;0.167;0.218;0.26;0.062
190.80305555555555;1.166;1.411;1.238;1.26;1.325;1.452;1.434;1.67;0.884;1.025;1.06;1.192;1.239;1.178;1.295;1.133;1.349;1.371;1.398;1.38;1.344;1.371;1.402;1.509;1.044;0.876;0.896;0.993;0.986;1.03;1.121;1.478;0.919;0.853;0.868;0.87;1.126;0.973;1.147;1.507;0.556;0.503;0.253;0.519;0.542;0.586;0.671;0.573;0.655;0.52;0.542;0.549;0.544;0.556;0.72;0.722;0.272;0.208;0.238;0.278;0.272;0.264;0.392;0.052;0.26;0.306;0.304;0.275;0.296;0.294;0.365;0.338;0.093;0.146;0.148;0.181;0.19;0.206;0.232;-0.029;0.174;0.163;0.162;0.184;0.175;0.218;0.265;0.079
195.18;1.225;1.449;1.283;1.295;1.364;1.496;1.486;1.705;0.914;1.05;1.098;1.216;1.263;1.199;1.333;1.479;1.372;1.393;1.427;1.41;1.372;1.39;1.413;1.525;1.075;0.915;0.934;1.03;1.015;1.05;1.137;1.56;0.976;0.888;0.905;0.905;1.15;0.998;1.172;1.364;0.581;0.533;0.248;0.53;0.587;0.625;0.685;0.45;0.674;0.55;0.588;0.59;0.591;0.591;0.725;0.658;0.258;0.213;0.259;0.281;0.282;0.267;0.399;0.047;0.254;0.297;0.303;0.277;0.3;0.293;0.374;0.313;0.101;0.153;0.154;0.185;0.194;0.215;0.258;0.017;0.172;0.165;0.161;0.178;0.175;0.217;0.256;0.049
197.17916666666667;1.285;1.444;1.289;1.306;1.369;1.496;1.49;1.69;0.926;1.056;1.109;1.216;1.267;1.213;1.354;1.49;1.38;1.389;1.431;1.414;1.373;1.398;1.426;1.547;1.073;0.93;0.939;1.029;1.014;1.059;1.155;1.564;0.955;0.878;0.896;0.907;1.152;0.998;1.178;1.375;0.591;0.546;0.231;0.518;0.585;0.63;0.701;0.387;0.666;0.537;0.577;0.577;0.583;0.605;0.736;0.657;0.247;0.202;0.243;0.257;0.271;0.264;0.397;0.033;0.247;0.273;0.284;0.261;0.287;0.286;0.363;0.332;0.106;0.139;0.139;0.173;0.183;0.209;0.269;0.039;0.146;0.16;0.153;0.172;0.162;0.202;0.256;0.064
198.9597222222222;1.304;1.468;1.309;1.327;1.392;1.528;1.511;1.723;0.911;1.061;1.128;1.213;1.269;1.212;1.375;1.51;1.378;1.396;1.436;1.42;1.378;1.398;1.432;1.561;1.089;0.939;0.952;1.042;1.027;1.066;1.156;1.586;0.959;0.889;0.902;0.909;1.16;1.005;1.185;1.264;0.623;0.569;0.241;0.547;0.597;0.631;0.697;0.373;0.675;0.53;0.588;0.586;0.592;0.607;0.744;0.581;0.25;0.206;0.241;0.256;0.266;0.254;0.378;0.037;0.243;0.262;0.273;0.249;0.283;0.279;0.364;0.221;0.1;0.137;0.135;0.172;0.174;0.2;0.263;0.047;0.135;0.15;0.147;0.16;0.154;0.192;0.245;0.057
214.49777777777777;1.363;1.576;1.381;1.388;1.466;1.598;1.593;1.777;0.973;1.109;1.181;1.229;1.284;1.226;1.45;1.227;1.47;1.452;1.498;1.483;1.444;1.454;1.481;1.694;1.207;1.033;1.042;1.106;1.093;1.126;1.224;1.706;1.019;0.947;0.97;0.996;1.197;1.063;1.238;0.814;0.719;0.612;0.296;0.646;0.681;0.716;0.737;0.079;0.728;0.551;0.631;0.611;0.636;0.678;0.761;0.413;0.291;0.243;0.247;0.252;0.293;0.269;0.413;0.019;0.251;0.252;0.29;0.27;0.299;0.299;0.396;0.08;0.148;0.167;0.159;0.196;0.198;0.22;0.28;-0.001;0.164;0.167;0.173;0.193;0.187;0.218;0.273;0.047
219.65722222222223;1.411;1.57;1.402;1.411;1.499;1.652;1.615;1.728;1.002;1.125;1.209;1.231;1.293;1.243;1.467;0.814;1.482;1.469;1.51;1.496;1.459;1.467;1.507;1.714;1.214;1.044;1.052;1.116;1.097;1.132;1.233;1.722;1.023;0.954;0.975;1.008;1.208;1.07;1.248;0.548;0.674;0.609;0.29;0.664;0.669;0.73;0.739;0.047;0.742;0.516;0.591;0.573;0.606;0.69;0.772;0.189;0.313;0.217;0.229;0.239;0.293;0.264;0.385;0.003;0.259;0.247;0.276;0.253;0.292;0.288;0.384;0.075;0.129;0.153;0.147;0.184;0.19;0.21;0.28;-0.02;0.171;0.164;0.164;0.18;0.179;0.213;0.295;0.077
222.34;1.408;1.57;1.406;1.416;1.514;1.682;1.648;1.675;0.997;1.146;1.206;1.226;1.289;1.242;1.469;0.615;1.485;1.474;1.515;1.504;1.462;1.47;1.508;1.712;1.21;1.043;1.046;1.117;1.105;1.136;1.242;1.682;1.028;0.967;0.973;1.006;1.206;1.068;1.248;0.333;0.654;0.601;0.264;0.647;0.645;0.732;0.766;0.045;0.742;0.506;0.566;0.541;0.578;0.682;0.778;0.093;0.297;0.212;0.226;0.229;0.284;0.251;0.383;-0.009;0.279;0.262;0.28;0.25;0.285;0.281;0.335;0.081;0.136;0.165;0.15;0.179;0.186;0.207;0.28;-0.006;0.188;0.19;0.162;0.173;0.178;0.213;0.29;0.055
223.48;1.428;1.573;1.404;1.41;1.516;1.674;1.642;1.602;1.003;1.15;1.214;1.238;1.298;1.249;1.486;0.571;1.5;1.476;1.519;1.504;1.469;1.471;1.518;1.712;1.213;1.041;1.051;1.113;1.103;1.132;1.231;1.676;1.03;0.962;0.977;1.006;1.214;1.082;1.262;0.261;0.651;0.594;0.24;0.626;0.618;0.726;0.76;0.043;0.71;0.491;0.542;0.517;0.557;0.672;0.801;0.098;0.276;0.199;0.213;0.225;0.28;0.26;0.413;-0.001;0.26;0.252;0.275;0.244;0.28;0.292;0.373;0.067;0.13;0.162;0.149;0.182;0.191;0.218;0.308;-0.022;0.183;0.192;0.166;0.18;0.183;0.223;0.306;0.011
238.085;1.455;1.654;1.471;1.468;1.603;1.784;1.751;1.6;1.056;1.202;1.233;1.212;1.291;1.245;1.517;0.23;1.557;1.497;1.537;1.524;1.493;1.497;1.547;1.787;1.285;1.11;1.119;1.161;1.138;1.16;1.271;1.709;1.072;0.98;0.998;1.039;1.239;1.108;1.294;0.133;0.678;0.655;0.263;0.639;0.585;0.742;0.791;0.023;0.698;0.46;0.491;0.449;0.501;0.69;0.817;0.115;0.331;0.228;0.233;0.22;0.298;0.267;0.504;-0.026;0.283;0.252;0.28;0.253;0.288;0.297;0.396;0.056;0.15;0.186;0.16;0.187;0.196;0.22;0.293;-0.012;0.191;0.199;0.173;0.184;0.196;0.224;0.318;0.016
